alert_id,observed_at_utc,observed_at_china,source_type,watcher_source,blockchain,block_number,tx_hash,log_index,primary_entity,primary_address,counterparty_entity,counterparty_address,asset_symbol,token_address,amount_native,amount_usd,metric_type,metric_value,metric_change_pct,event_type_l1,event_type_l2,risk_category,confidence,relevance_score,threshold_rule,dedupe_key,needs_model_review,model_review_reason,publish_route,status,skip_reason,raw_json
fh_8a3ca560b51d49a2,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_aora_913e03a674b8ab,scheduled_unlock,2026-06-04T00:00:00Z,AORA,,3.27,115613.40,token_unlock_upcoming,3.2700,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,8a3ca560b51d49a2,false,,review,ok,,"{""unlock_id"":""cmc_unlock_aora_913e03a674b8ab"",""asset_symbol"":""AORA"",""unlock_time_utc"":""2026-06-04T00:00:00Z"",""unlock_name"":""AORA next token unlock"",""unlock_amount_usd"":""115613.4"",""unlock_pct_circulating"":""3.27"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/atlasora/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=39690; name=AtlasOra; cmc_rank=3999; total_unlocked_pct=30.48; allocations=Aerodrome Ignition Program:$70,784; Ecosystem Fund:$44,830""}"
fh_204df23a3d9534e9,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_lab_ab80b5227607b0,scheduled_unlock,2026-06-04T00:00:00Z,LAB,,0.05,10127642.47,token_unlock_upcoming,0.0500,,token_unlock,scheduled_token_unlock,supply_event,medium,0.65,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,204df23a3d9534e9,false,,review,ok,,"{""unlock_id"":""cmc_unlock_lab_ab80b5227607b0"",""asset_symbol"":""LAB"",""unlock_time_utc"":""2026-06-04T00:00:00Z"",""unlock_name"":""LAB next token unlock"",""unlock_amount_usd"":""10127642.47"",""unlock_pct_circulating"":""0.05"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/lab/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=33223; name=LAB; cmc_rank=202; total_unlocked_pct=43.37; allocations=Ecosystem & Rewards:$5,227,748; Marketing & Partnerships:$4,899,894""}"
fh_d176d5cdf93e9cb4,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_gata_22018ff7c0d526,scheduled_unlock,2026-06-04T20:00:00Z,GATA,,2.98,17896.17,token_unlock_upcoming,2.9800,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,d176d5cdf93e9cb4,false,,review,ok,,"{""unlock_id"":""cmc_unlock_gata_22018ff7c0d526"",""asset_symbol"":""GATA"",""unlock_time_utc"":""2026-06-04T20:00:00Z"",""unlock_name"":""GATA next token unlock"",""unlock_amount_usd"":""17896.17"",""unlock_pct_circulating"":""2.98"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/gata/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=38277; name=Gata; cmc_rank=3045; total_unlocked_pct=27.48; allocations=Ecosystem incentives:$17,896""}"
fh_b65d96c15f643a4b,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_ctt_712802d809c684,scheduled_unlock,2026-06-05T00:00:00Z,CTT,,2.51,18662.02,token_unlock_upcoming,2.5100,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,b65d96c15f643a4b,false,,review,ok,,"{""unlock_id"":""cmc_unlock_ctt_712802d809c684"",""asset_symbol"":""CTT"",""unlock_time_utc"":""2026-06-05T00:00:00Z"",""unlock_name"":""CTT next token unlock"",""unlock_amount_usd"":""18662.02"",""unlock_pct_circulating"":""2.51"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/cashtree-token/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=27934; name=Cashtree Token; cmc_rank=; total_unlocked_pct=66.45; allocations=Private Sale:$2,980; Advisor:$596; Team:$2,014; User Benefit:$3,907; Ecosystem:$7,152; Foundation:$2,014""}"
fh_515b692864a1d9e2,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_ena_422d7202140d08,scheduled_unlock,2026-06-05T00:00:00Z,ENA,,1.15,18158295.95,token_unlock_upcoming,1.1500,,token_unlock,scheduled_token_unlock,supply_event,medium,0.65,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,515b692864a1d9e2,false,,review,ok,,"{""unlock_id"":""cmc_unlock_ena_422d7202140d08"",""asset_symbol"":""ENA"",""unlock_time_utc"":""2026-06-05T00:00:00Z"",""unlock_name"":""ENA next token unlock"",""unlock_amount_usd"":""18158295.95"",""unlock_pct_circulating"":""1.15"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/ethena/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=30171; name=Ethena; cmc_rank=61; total_unlocked_pct=60.81; allocations=Team/Advisors/Contractors:$9,904,525; Private Sale investor:$8,253,771""}"
fh_7a027a00f2f8f646,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_mattle_0ef5614039ea64,scheduled_unlock,2026-06-05T00:00:00Z,MATTLE,,2.22,10158.34,token_unlock_upcoming,2.2200,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,7a027a00f2f8f646,false,,review,ok,,"{""unlock_id"":""cmc_unlock_mattle_0ef5614039ea64"",""asset_symbol"":""MATTLE"",""unlock_time_utc"":""2026-06-05T00:00:00Z"",""unlock_name"":""MATTLE next token unlock"",""unlock_amount_usd"":""10158.34"",""unlock_pct_circulating"":""2.22"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/mattlefun/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=38932; name=MattleFun; cmc_rank=2692; total_unlocked_pct=43.47; allocations=Treasury:$6,349; Team:$3,809""}"
fh_0e796bce7bd74ff1,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_xion_2dd8f3e2fa5ec7,scheduled_unlock,2026-06-05T05:00:00Z,XION,,7.53,1837661.36,token_unlock_upcoming,7.5300,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,0e796bce7bd74ff1,false,,review,ok,,"{""unlock_id"":""cmc_unlock_xion_2dd8f3e2fa5ec7"",""asset_symbol"":""XION"",""unlock_time_utc"":""2026-06-05T05:00:00Z"",""unlock_name"":""XION next token unlock"",""unlock_amount_usd"":""1837661.36"",""unlock_pct_circulating"":""7.53"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/xion/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=32089; name=XION; cmc_rank=1043; total_unlocked_pct=38.5; allocations=Ecosystem Incentives & Project Incubation:$108,880; Community & Launch:$25,238; Protocol & Foundation:$67,271; Strategic Backers:$1,636,272""}"
fh_da3de894877ad150,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_cudis_c59af2d5f4d50d,scheduled_unlock,2026-06-05T08:00:00Z,CUDIS,,2.46,153294.41,token_unlock_upcoming,2.4600,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,da3de894877ad150,false,,review,ok,,"{""unlock_id"":""cmc_unlock_cudis_c59af2d5f4d50d"",""asset_symbol"":""CUDIS"",""unlock_time_utc"":""2026-06-05T08:00:00Z"",""unlock_name"":""CUDIS next token unlock"",""unlock_amount_usd"":""153294.41"",""unlock_pct_circulating"":""2.46"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/cudis/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=36396; name=CUDIS; cmc_rank=1740; total_unlocked_pct=38.16; allocations=Private Sale investor:$29,405; Team:$19,459; Treasury:$15,567; Advisors:$12,973; Community 1:$38,918; Ecosystem incentives:$36,972""}"
fh_6e2438cb6887fe00,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_power_2a388eb48fc37f,scheduled_unlock,2026-06-05T16:00:00Z,POWER,,2.16,1641640.78,token_unlock_upcoming,2.1600,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,6e2438cb6887fe00,false,,review,ok,,"{""unlock_id"":""cmc_unlock_power_2a388eb48fc37f"",""asset_symbol"":""POWER"",""unlock_time_utc"":""2026-06-05T16:00:00Z"",""unlock_name"":""POWER next token unlock"",""unlock_amount_usd"":""1641640.78"",""unlock_pct_circulating"":""2.16"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/powerprotocol/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=39042; name=Power Protocol; cmc_rank=826; total_unlocked_pct=27.97; allocations=Ecosystem Fund:$407,550; Community 1:$326,040; Investors 1:$893,656; Investors 3:$14,394""}"
fh_856b44471d92db67,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_bera_c5fe2609c4e49d,scheduled_unlock,2026-06-06T00:00:00Z,BERA,,2.45,4191095.46,token_unlock_upcoming,2.4500,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,856b44471d92db67,false,,review,ok,,"{""unlock_id"":""cmc_unlock_bera_c5fe2609c4e49d"",""asset_symbol"":""BERA"",""unlock_time_utc"":""2026-06-06T00:00:00Z"",""unlock_name"":""BERA next token unlock"",""unlock_amount_usd"":""4191095.46"",""unlock_pct_circulating"":""2.45"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/berachain/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=24647; name=Berachain; cmc_rank=270; total_unlocked_pct=40.83; allocations=Ecosystem Incentives:$573,598; Private Investors:$1,879,367; Early Contributors:$921,593; Airdrops:$104,087; Community:$712,451""}"
fh_ae335e054e793ea4,2026-06-03T11:40:23Z,2026-06-03 19:40:23 UTC+8,first_hand,token_unlock_calendar,calendar,,,,coinmarketcap_token_unlocks,cmc_unlock_myx_4a43a3179d4748,scheduled_unlock,2026-06-06T08:00:00Z,MYX,,3.27,13057798.79,token_unlock_upcoming,3.2700,,token_unlock,scheduled_token_unlock,supply_event,medium,0.82,unlock_pct>=min_unlock_pct or amount_usd>=min_amount_usd,ae335e054e793ea4,false,,review,ok,,"{""unlock_id"":""cmc_unlock_myx_4a43a3179d4748"",""asset_symbol"":""MYX"",""unlock_time_utc"":""2026-06-06T08:00:00Z"",""unlock_name"":""MYX next token unlock"",""unlock_amount_usd"":""13057798.79"",""unlock_pct_circulating"":""3.27"",""source"":""coinmarketcap_token_unlocks"",""url"":""https://coinmarketcap.com/currencies/myx-finance/"",""enabled"":""true"",""notes"":""provider=coinmarketcap_public_page_api; crypto_id=36410; name=MYX Finance; cmc_rank=177; total_unlocked_pct=29.75; allocations=Team/Advisors/Contractors:$3,331,785; Private Sale investor:$2,915,312; Ecosystem incentives1:$6,810,702""}"
